frame_num,id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax
1538,143,1068.0577493391734,28.122697018527408,1121.2724580343286,164.8493924318151
1538,146,1641.1346476527465,485.6656583509736,1720.4819512338377,647.5141465217921
1538,147,10.262347755523908,400.4981764261322,45.9657282674255,608.8194174650355
1538,150,1025.4422419513617,60.924090311177494,1070.7169779502915,168.68829658694486
1538,151,781.6310336631177,505.88061403661203,868.4063869403818,704.2541149792514
1538,160,61.598578893076656,498.488171232565,132.3346639427483,696.9051679974302
1539,28,635.4051598383364,148.23177996276698,689.6213536045599,285.0012591141002
1539,65,1187.175629563829,0.5452662473348369,1228.462657783014,94.9639843165104
1539,82,3.245325907287665,282.657830213576,80.58837370679144,435.36211158734113
1539,87,89.97042393798695,650.3417622873845,195.00692624069768,910.4175164613376
1539,98,1486.7571606069384,101.39570518557663,1531.3097699802881,228.72975363794055
1539,101,835.8118682513423,133.12127615713206,878.1297425657428,262.5653199269515
1539,106,360.2787130971728,174.56028894836498,390.47920412177206,282.0560663790408
1539,110,132.03653387722832,130.47407837851222,236.7356894635406,338.27987932443875
1539,111,1714.8865314870716,165.54602706765698,1765.7056084323738,293.27616879113185
1539,112,927.319569213842,13.896885857494738,966.5712702109264,127.79924082124231
1539,116,1783.2628069260504,169.86259051523697,1832.616761740019,302.6410642601532
1539,119,1608.2856280865924,138.32391958726566,1659.969004690201,265.6780550845026
1539,124,1172.9024031151555,945.2399722954403,1235.027259361738,1072.3219995745367
1539,128,1154.9311865787433,52.033002487638406,1189.9061493725612,167.39321202739862
1539,129,864.8816194013448,82.57255142606607,898.5414383008085,180.217678870587
1539,131,1656.8654945499186,633.5938852450963,1754.6988518736896,853.7841976243698
1539,132,1306.181157720932,964.7195275620488,1393.8316055109478,1077.65834992568
1539,134,1255.2955401583474,93.05194938575208,1309.7530899908245,207.39227263224493
1539,136,1032.536824991986,146.94779493287004,1081.2983215822273,268.6122344752663
1539,137,1834.719621801044,214.95868904950143,1881.1452448909945,337.31824742388335
1539,138,1453.4813109116876,858.6632719777695,1520.581399590209,1077.7478251248115
1539,139,978.4302961380452,53.1459247666649,1012.072026826378,154.38446041933219
1539,141,1664.1724844401695,132.84739508499862,1703.1328522365088,238.2448545995704
1539,142,1787.774109552869,386.5760706499186,1854.0338817721847,559.4428964397433
1539,143,1073.6229372329494,28.74655978758676,1123.8426598414874,163.78540518435395
1539,146,1638.049047871859,488.2955743710766,1722.7414267180352,661.2767107235862
1539,147,14.288669011224224,402.3294483089558,53.510733360645254,608.6248450566544
1539,150,1028.6092049390666,61.570551072433176,1071.6872781308787,163.3690046477277
1539,151,766.8936191105197,502.0723801827313,854.9779323078352,706.9988068533282
1539,160,66.3906547635608,493.56836695364507,135.5176968253249,687.1985478997101
1540,28,628.2779700968179,147.55214469489206,682.3891429650572,284.85593987104573
1540,65,1190.86471112635,0.342262338980774,1233.1454620615539,93.93594731040106
1540,82,3.268652707658348,282.05494031717615,81.23159062326867,436.428699748481
1540,87,100.43546022988195,656.937006096284,197.6295746123909,894.6307354498126
1540,98,1485.2089175936705,102.44162376079424,1529.9230611190494,230.00244631923985
1540,101,833.9077336914474,126.839698194154,878.7586024836065,262.2756000656377
1540,106,360.62225373676915,174.20259515642917,391.4347939265158,281.697841237038
1540,110,132.7166982118805,129.3499097759433,238.72940047758067,340.2596902130615
1540,111,1714.4068697826028,165.38360764164102,1764.07229154892,291.02834185111436
1540,112,930.532075545161,13.80163579400481,969.2485375637151,126.73239161236002
1540,116,1781.5675115790418,171.11463705558305,1829.6957442603562,300.99275918497426
1540,119,1606.4877433309168,136.98010215753254,1659.422072298677,267.18335012144297
1540,124,1169.452595361813,950.7438593852196,1231.7385559265165,1073.7934792946746
1540,128,1156.583115008711,51.51973390662084,1191.5365872151785,166.9448821352527
1540,129,860.014974258838,83.35845109365584,894.0218006355587,181.57132970179924
1540,131,1658.0777077605896,636.3221362407223,1755.5262213182998,854.571060900393
1540,132,1303.441679335299,969.4421217371506,1389.6637012156439,1078.3597869542507
1540,134,1257.7506968939715,92.3683584965442,1313.3447346793505,209.53041701531933
1540,136,1031.2724646152046,147.0722957590168,1080.1064713654255,268.88616300883064
1540,137,1838.169926873027,217.4330224923819,1883.8507677521006,336.4862685693238
1540,138,1451.3063642290672,864.46727819849,1517.259480137428,1077.7537241057096
1540,139,981.5494070768002,51.38793099099925,1015.180980545253,152.56778629923105
1540,141,1662.3337739657559,132.2123483700878,1702.3258592545046,241.11463686083204
1540,142,1788.5839500475745,383.4620855971118,1854.877260162513,558.0655673160452
1540,143,1081.2845550780182,30.259389282244896,1129.3114492898642,163.33720152309573
1540,146,1635.9667058441598,490.94188994341766,1722.444290613974,668.2224686137001
1540,147,16.95539428335989,399.2245440325202,61.647348612090546,609.9520537694989
1540,150,1032.1442667934243,61.501154435807116,1074.3653433856716,158.85119555476925
1540,151,763.5602421387255,504.5579854193586,848.980708078082,707.0493442445728
1540,160,74.49466068636166,489.89462977426047,142.59722641858264,678.2028121117094
1541,28,622.7206993010184,147.49019593290424,676.7349638993587,284.83859692690515
1541,65,1190.766507418676,0.2777178815448025,1233.4427831086048,93.48790403253072
1541,82,3.2671668919506733,282.66729461634117,81.29520432466657,437.6931109796125
1541,87,97.9235229577412,653.9574570010577,188.6532651441087,882.054570730091
1541,98,1483.7724838709032,104.20312733905152,1528.850994740349,232.36317904611562
1541,101,837.2656429949694,131.26550210834714,880.0747369152269,260.9198289282199
1541,106,360.24415125768854,174.4870009409545,391.6219151591615,282.68034361273067
1541,111,1714.2874868125666,162.52208768352517,1762.8749269854916,286.77593947690497
1541,116,1780.1775105566544,169.98139179227084,1827.7889430381927,299.03826749625773
1541,119,1605.2255958250776,136.60608794594208,1658.3708402931527,267.3023736965887
1541,124,1165.5946581784367,957.485892003392,1226.8157467735687,1074.3922611551425
1541,128,1158.3621728877822,50.76391557291003,1193.4618540514405,167.05520371848087
1541,129,860.5398929823292,84.7268202038063,893.5358944974279,182.80135750366819
1541,131,1660.0483394091855,640.4653887274197,1757.9189796879907,858.2105045505444
1541,132,1300.0981272861252,972.2394925532581,1386.102552458854,1078.5908380250567
1541,134,1260.2106406295684,90.01359276130934,1314.3585135512444,204.6982262696401
1541,136,1031.0301853054173,150.1844666013947,1078.6070925909014,267.4824712944406
1541,137,1836.6611481086106,219.20292880285086,1882.9418854605549,337.5905017266068
1541,138,1448.5601482427073,870.4948443388142,1513.1208755640198,1077.656694351809
1541,139,985.8680993693933,49.72843552096274,1018.894926640972,150.08439809111945
1541,141,1660.8772021319269,131.83359543059615,1700.935590818448,241.36555839757668
1541,142,1785.3141759048158,358.22434634706815,1859.521666865453,557.8018681702703
1541,143,1085.1120905839498,30.94970658435018,1130.6220178837748,161.48181170123587
1541,146,1634.9568107715024,492.64322427967306,1719.0932047355686,664.711834553228
1541,147,17.97259684455176,400.3817223851152,67.10450881794824,610.7085186979148
1541,150,1034.325476647415,61.30389326201126,1073.1462104298869,147.78684151220682
1541,151,761.8474180151086,499.8599844650566,847.1699058445803,706.5488478707576
1541,153,902.9962460730943,14.635696755259724,958.9215775780333,125.41035890430773
1541,160,83.30165805409897,483.4131899140545,150.19084552644557,664.0371378024126
1542,28,617.2775164914792,136.9330675118556,674.1555403276726,282.08179025960044
1542,65,1194.337752684463,0.25577212774996383,1238.0749629854954,92.96283101234087
1542,82,3.537877837075293,281.88328650408175,81.33063695612104,436.6685070187148
1542,87,107.09335444004458,648.5570976723291,197.77832852924092,877.8444463345551
1542,98,1481.945860072688,106.54200467303521,1527.883097289471,236.7067078161221
1542,101,838.4641469180957,133.0798402866825,879.8090535653553,258.4302709115423
1542,106,359.9663316747057,170.9184207416556,392.6180961235234,283.3518737199062
1542,111,1713.8470343196564,164.06903132891782,1760.0228842103365,283.48194545854165
1542,116,1778.6403326746854,170.2716187939851,1825.4965765752866,297.37305672579475
1542,119,1603.612964613572,135.84303365558122,1656.864848548988,266.83192801420716
1542,124,1162.1191752569225,964.8720005296941,1222.1307525830973,1074.7279802242385
1542,128,1160.2394572625692,51.210247161211214,1195.0415918552742,166.49214689413253
1542,129,856.9639271593553,86.63318964073778,889.6590209621061,182.81029436411583
1542,131,1661.1708921325962,642.5971293886087,1760.3010327879776,862.7359880630852
1542,132,1297.2141846160464,977.3023401360678,1381.8725976705387,1079.471803044739
1542,134,1260.421710826001,85.59795532091556,1313.3474581971882,199.49905359489932
1542,136,1030.1573828710518,150.72024270973048,1079.2967641565274,270.5508232717791
1542,137,1836.6217407636175,221.1910990569915,1883.049183084729,338.31219861965667
1542,138,1446.5033352630346,874.8192505383655,1508.7555963348689,1071.4030801881397
1542,139,985.6515173440033,47.221975612324044,1019.9522270308071,150.83309122173438
1542,141,1658.8300679207607,130.46608207226893,1700.0800633464453,244.22306451151175
1542,142,1786.8602976928692,348.05945285269854,1863.931310976264,557.1412139873385
1542,143,1083.7522668390438,34.62913852914408,1126.1990099864418,159.33757100515086
1542,146,1631.9028457277448,493.4669349780859,1717.0132576993426,668.6109254008962
1542,147,20.65071706391001,397.15692233255027,73.57559647944174,607.1474567999246
1542,150,1033.454669830496,61.385020783561295,1075.865489672859,155.86349893327053
1542,151,759.910610160837,498.19511134224035,843.8930144539839,706.2086601683376
1542,153,919.0536895595598,11.746978363789694,971.9506742942513,123.30712906331041
1542,160,92.60425330447269,482.02117642233793,158.9205456729891,656.1839800975782
1543,28,613.1226308750629,145.54444109589338,668.322040090047,285.5288604360058
1543,65,1196.7982608251252,0.245460230549412,1241.6173315614524,92.15155846999912
1543,87,110.5980099320543,644.7133980106552,199.5340623675916,872.6660653753956
1543,98,1479.9833367071915,108.70384650101047,1526.2324773673859,239.51896738361884
1543,101,838.2151515410361,128.42321150877822,880.5448924573387,255.91127813457263
1543,106,359.96215418000037,169.3451437802071,393.1935592004354,283.63814289962056
1543,111,1713.4060981592852,164.27275850797795,1757.6781333457418,279.9378085958939
1543,116,1776.3277761937948,169.77362419216118,1822.8231770046204,295.5328837294486
1543,119,1602.624445588816,135.97170349023742,1655.621082015022,265.9052971768708
1543,123,1297.6694066898551,940.2318746118364,1377.2191795749177,1079.1659331152136
1543,124,1156.8909190410945,969.61605618002,1218.3099162377202,1077.837738132423
1543,128,1161.7981222306744,50.60888254443525,1196.892054145802,166.09792045465775
1543,131,1660.9924030038471,645.8993753071115,1763.245821321949,873.5359181941043
1543,134,1267.8449148286427,84.23350354757562,1322.1323572380932,198.69537459988288
1543,136,1028.8286817746346,153.40119552908826,1078.6792951921022,272.9296740046365
1543,137,1836.2837593135728,222.76033212583732,1883.4735698115744,340.4951300371973
1543,138,1443.7841367759806,879.371279776453,1505.5881016850235,1071.2931980755566
1543,139,987.5133757196304,47.13290685293713,1022.6133798066749,152.23561295212542
1543,141,1656.9147479057133,129.65678610777906,1699.0617323462372,246.47365262067441
1543,142,1790.4305947961152,364.5379963525557,1861.360197325251,556.5416901957568
1543,143,1086.0486485991619,38.14873221142096,1127.5248194104988,160.52781194599197
1543,146,1629.9579153936213,494.5501882249866,1715.1853417286927,671.7827170364476
1543,147,23.382361943300644,397.2315607553945,77.99337767469825,604.2715684900335
1543,150,1035.051448776648,60.23711978348522,1079.1257968355694,157.45834054238247
1543,151,758.4121719541512,495.1034332469189,841.4461701176823,704.5647209827891
1543,153,928.7500599573424,10.029195628909688,978.8653048748995,120.60497382069799
1543,160,95.87858768721745,477.0668483483918,164.63189537010948,655.3424035893141
1544,28,609.4524247559606,150.42135193130042,665.3970418132078,291.226795277124
1544,65,1193.4746010821875,0.2416254687102324,1240.8261804503293,97.26266385004442
1544,87,115.8957846240272,643.9843193863531,201.01302540981257,865.4118389720992
1544,98,1478.7431409670646,110.28467012251691,1525.2477056156713,241.2568572684434
1544,101,842.9200789738009,130.49181034793696,883.656063631887,253.878808868002
1544,106,359.9659351341163,168.91352282470052,393.3532138479615,283.6217541870578
1544,111,1712.9987868758649,162.19057862091552,1757.35450406525,278.5229428453245
1544,116,1774.5985999101097,167.12596115635654,1821.056631514552,292.50137078784326
1544,119,1600.6158394300312,135.67250120909077,1653.945873014089,266.72222716884505
1544,123,1273.956439847533,926.6621898309364,1367.1408203408146,1076.6298616790132
1544,124,1146.5938347981516,977.8874068833268,1208.4361459874094,1078.8801704716914
1544,128,1162.3109024161904,50.58422227492983,1197.9273386972468,168.4292944581815
1544,131,1660.1907378585913,651.7893729658058,1763.3125485918954,882.1579755989476
1544,134,1270.1725899970795,81.98801014913906,1325.7111892365926,197.51892316979325
1544,136,1027.2683178499474,154.8715953925169,1078.1897951830658,274.69968914794936
1544,137,1834.9559476935128,224.0378142318,1882.5522680875367,340.8795453622032
1544,138,1441.4951582670133,882.7739246447643,1501.774106074792,1065.8311242242228
1544,139,989.1111464255092,42.59661480715373,1025.912315569538,152.81481432284545
1544,140,641.2620452169739,125.93637869418356,687.7424416134039,250.8563688695994
1544,141,1655.3905136608967,130.9494974816493,1697.8836767814312,249.48652883694575
1544,142,1791.8411239671493,372.25623149996244,1860.203446795297,556.4643496741284
1544,143,1087.2416221319247,36.60734351173493,1128.3344911100605,159.39116606984075
1544,146,1628.7366432025206,495.8296836979925,1713.235986877541,673.7810586118264
1544,147,24.718934989216713,391.09400087820313,80.89025578337075,597.3395078100584
1544,150,1034.3501451655827,55.73551272994733,1080.3986602651566,158.37377335793158
1544,151,742.3268259834928,492.5462597517472,824.5266575483446,691.0799831597174
1544,153,934.8902186172368,9.905965286542106,983.2317190853156,120.49899829457232
1544,160,98.40311277116123,472.8197157890496,173.6579353776464,667.2070647008215
1545,28,606.8540700444521,153.5371266617904,662.8775451038148,292.14973002174565
1545,65,1196.2334421601352,0.9510380194851322,1241.8829386111288,92.77492732310988
1545,87,117.88318603662016,639.7683305180575,201.88617193386452,865.0456748840044
1545,98,1476.790341546915,112.28960386568129,1523.9852972973056,245.42299751339107
1545,101,842.6796592664516,128.70426778013106,883.6842446896287,253.42717803346918
1545,106,360.27240270442365,171.67799402542514,393.047456313626,283.88341504898494
1545,111,1711.355798110284,157.8948180631769,1756.345414566352,277.34341316596533
1545,116,1773.265453995279,166.89441263537918,1818.9744133986035,290.1131244772672
1545,119,1598.8632657076307,135.4578252808127,1652.4196728754846,266.89972087956505
1545,124,1148.7205925950661,988.313359483828,1207.7471718649938,1079.2051181378542
1545,128,1164.5052098886608,51.028465533534096,1199.8290880463805,167.81419065964062
1545,131,1661.006893015843,656.6137179920919,1763.4369270979348,885.6548480151372
1545,132,1271.7553741676354,965.074138768446,1367.3742589744454,1077.507764175682
1545,134,1266.802222904256,79.95795848843619,1322.2758485378824,197.8058496417466
1545,136,1025.7671284339478,155.6387910308163,1077.7742550287876,275.7105000892856
1545,137,1833.8409232446568,225.22658045067283,1882.5832402929987,343.2465808045061
1545,138,1438.4786886556665,885.9546890781182,1500.2994773723751,1070.460130805524
1545,139,991.0610084539912,42.86169920832779,1027.8667824780425,153.21824567136974
1545,140,646.603902668502,125.19236130872963,690.4015459765518,243.9272897881924
1545,141,1654.109852097299,130.8627007800398,1696.912858524727,251.2946547166024
1545,142,1792.4730940547886,373.00587421672094,1860.1819948335635,555.1212443113225
1545,143,1087.2404881304963,40.72369607580341,1128.0566673255291,166.9171034341137
1545,146,1627.770310714978,498.9361746704766,1710.5864538794158,675.9322133084363
1545,147,27.878400885625812,394.3255173514138,82.32240498763059,588.0756049374753
1545,150,1033.8351211085246,52.266350924367494,1081.8630109208386,160.43726249258273
1545,151,754.3428067122888,491.10580929327375,830.280511701068,676.5581372997112
1545,153,939.1248331511192,8.553649915697326,986.2421060091226,119.95886164837177
1545,160,101.90676235979538,469.10579979433993,182.87574592519783,679.1044491249421
1545,161,1153.0387229306878,1.075498832485863,1176.7903266685435,70.15200309826486
1546,28,603.8786937459097,157.42349990296702,660.0406295654016,293.6084915856453
1546,65,1198.3725703049215,1.2317007389338883,1242.7021937326135,88.4832825661816
1546,87,123.53820977054384,637.1280274202729,205.79897202347928,862.8157974636085
1546,98,1476.0258500073426,113.29317781995378,1523.4488009398403,247.50892807696147
1546,101,843.6678787728274,129.25534443296385,884.7273406995453,253.23389689288965
1546,111,1708.2961561149618,156.3825682198376,1754.3991719424414,281.26229134365866
1546,116,1771.5668908656814,165.11690494197956,1817.2919875750706,288.6732892904976
1546,119,1597.121867691217,134.46325301601968,1651.0394263081405,266.9678937050236
1546,124,1146.4743000063204,995.3719787570984,1203.5626053303313,1078.3613415220996
1546,128,1166.0791610591161,50.786271400122054,1200.716111524502,164.47322869769326
1546,131,1660.7723662246713,661.4579026348914,1765.3297531206667,896.195790815371
1546,132,1283.2766848276347,992.759851289482,1359.499266371626,1076.726715056871
1546,134,1272.4443369934745,80.46000111690117,1328.5100246277345,198.75784340344254
1546,136,1023.6004441488617,156.75504536873038,1076.8770082187018,277.83792045885457
1546,137,1832.4273064987274,225.33429773386416,1881.744724655609,342.8776156695897
1546,138,1432.4330653357904,890.2936594168648,1494.9650389306432,1071.0963997669342
1546,139,993.3280161014256,44.2976502726071,1030.459946259827,154.48486132068481
1546,140,649.9402598225182,124.54264787856522,691.6363215828592,238.1045465522888
1546,141,1652.713785854971,128.90566620797986,1694.0088268674513,244.40936047464032
1546,142,1788.8301034670199,354.5054957473932,1861.5897534407004,552.4297164944961
1546,143,1089.1000792688578,42.1391989312044,1127.7841008160651,164.40417676778756
1546,146,1626.2778963466494,501.923111777037,1708.764259698044,680.453632001939
1546,147,31.67025377184737,385.6512919814911,87.41777198748397,582.2002953537441
1546,150,1036.211519184256,54.190861590677436,1083.190797961406,160.79915426102644
1546,151,742.1235495957777,488.7795039795909,820.1269630441931,671.201692199021
1546,153,942.247876129882,5.574403647937301,988.3799712285316,118.05800249104931
1546,160,108.8746391697813,470.68792248907977,189.75211434936855,680.0471723588407
1547,28,599.7028434032368,160.0282167558199,657.0102686210181,297.4642057189544
1547,65,1198.2545036400709,0.5999259555108125,1244.287504789636,90.7564064134326
1547,87,141.10837864177367,634.5359364742168,225.54419731874125,861.6726920322449
1547,98,1474.8933745761647,113.6650615641814,1522.1157159410086,247.24300624047873
1547,101,847.3223275435216,128.3155089989503,887.6580726196979,251.53413919712864
1547,106,362.317676144115,172.70644058617782,395.2757135599542,282.3865708194085
1547,111,1705.3628667773403,154.79714174317914,1751.6180112635095,281.66850289854983
1547,116,1769.6958593357685,161.10630883135457,1816.9986327374345,289.8455804989613
1547,119,1596.3433239085487,134.29837339927758,1648.8056902531466,263.33030515105287
1547,128,1167.3945012447991,49.777422486783706,1202.3832816625927,163.61624471766658
1547,129,829.7656657735132,117.51618722401916,860.4347648365332,201.96996091918305
1547,131,1660.300947321433,666.1671659751163,1765.890772283535,904.441073085924
1547,132,1283.4072522600375,1009.16441353945,1348.9294026795415,1078.2609453485989
1547,134,1276.9261512845692,81.58740200677317,1332.9776892541752,198.16351397139388
1547,136,1020.8758218165387,156.9659603915622,1076.2799049405762,281.94557654330805
1547,137,1831.8098478528366,225.8367973332951,1881.4491617078286,341.9305674880811
1547,138,1431.9908011763598,895.111476411583,1494.9775555632846,1075.1032827257882
1547,139,996.2744384248697,44.048619015709896,1033.470607511619,154.33417242445896
1547,140,652.1645296583085,122.7602836894347,693.2342810886528,234.823271391754
1547,141,1651.6160119683232,129.0463060808867,1692.0618044624175,241.1865094770116
1547,142,1791.3624431625985,363.6596937215914,1858.937227629721,546.647804743207
1547,143,1091.8740024700846,43.41944173666912,1129.4189612025666,163.92950084772056
1547,146,1624.4542487105662,505.8555132677124,1707.4578072435324,687.9054486852107
1547,147,34.911885930085354,380.1856918461664,92.29330951615265,580.7378206697567
1547,150,1038.5167127767945,54.70427128778656,1084.1082806331463,157.9048277459806
1547,151,735.8738543086782,485.46312929217765,814.1020584493763,659.8024080733912
1547,153,945.2539945475568,4.503700668529291,990.1393300134492,117.11594426472372
1547,160,115.46273992294424,473.9768335529078,194.65907295101533,677.7717295598263
1547,161,1155.1170839557599,1.1100273016398106,1181.4042700717944,70.0128543778645
1548,28,596.3020003043106,162.3600983528613,654.6890873768245,300.81720921694983
1548,65,1198.5678433824244,0.3741865096951926,1244.992581214873,90.89311175706897
1548,87,151.09006748780308,623.9112107320071,240.7297413101492,860.4177063363112
1548,98,1473.96961863154,113.64017011643656,1521.0382169294892,246.94554812569592
1548,101,849.3500803851468,127.48244303324316,889.7796884329301,252.05907781429767
1548,106,362.4672868260003,173.13992425505984,396.07958572650523,282.20066763228533
1548,111,1701.8648384316052,156.92520946202197,1747.658800850266,282.475845293379
1548,116,1768.5894850671566,161.43410330804932,1815.379274844781,288.7676953636498
1548,119,1595.9548474932806,133.55835633707176,1647.8478530814584,260.9747077909262
1548,128,1168.2963931798993,49.65112219494108,1203.3750217588854,163.0038858298318
1548,131,1662.3226942290357,669.8577685826775,1767.944657377232,909.3176395695907
1548,132,1277.640257975429,1001.3472184948288,1351.5974400761454,1079.0178888993826
1548,134,1277.9775643730882,81.23521612228336,1334.2853610240531,197.05465720695304
1548,136,1018.5778928636294,158.54228632848353,1075.2402330562634,285.0915853017307
1548,137,1830.2926009583925,225.80904884459358,1880.4313709831995,341.77599172418593
1548,138,1432.0691522502402,902.0542773836031,1492.7529398788004,1072.3666928378093
1548,139,999.0582828147543,44.7184048603124,1036.6920199291028,155.08720925700462
1548,140,653.4404551715533,119.20627582154407,695.1464980249233,233.9037534080345
1548,141,1650.9846234923905,129.11924307987368,1690.4841443135267,238.31282078607663
1548,142,1791.9388841226569,350.26684664627777,1860.479382936774,535.2387104483255
1548,143,1095.1142399143632,45.988780619261426,1130.9749275626534,161.37792040873038
1548,146,1622.2052885292346,510.43882127104456,1705.0640081557171,694.3193359028327
1548,147,38.9335810785593,382.84047212746185,95.79001483699585,579.6321618501802
1548,150,1038.7651411608342,53.318935579398406,1084.4518139349507,156.60400797382243
1548,151,746.8518448453451,482.5815907306466,824.0742503566784,655.8008406766482
1548,153,949.8815905390643,1.7647323713009442,995.6208725435775,118.04036575384406
1548,160,121.95284405709158,470.8215658812461,201.45330756505345,674.6613140583618
1549,28,592.9228802635812,162.66826570874747,652.3896577909733,303.2326146133765
1549,65,1199.3617381149452,0.28976996329371474,1246.2096144504974,91.20583059545822
1549,87,164.59825007338338,622.1496394044175,255.1538933665297,856.4952890170258
1549,98,1472.9561825827705,113.31833241359979,1519.5395362310626,245.39515448541545
1549,101,850.8614314068301,127.39891488938,891.2740201792087,252.76635586523997
1549,106,362.41404789958983,172.97796320587258,397.2282870094505,283.66020247529593
1549,111,1698.4944264516776,159.6741793780579,1744.3156288557075,284.11213286364097
1549,116,1766.3120469597025,160.9979382739884,1813.3398434053227,289.30828244147926
1549,119,1597.4208632877364,132.48182181531237,1645.1678680104324,248.56978774817054
1549,128,1169.1582349219182,48.13635005155757,1204.1691933176332,160.92237292380204
1549,129,817.7541226335643,108.22606382530451,855.0445617496591,213.08916132773308
1549,131,1663.544009705286,673.5894071355652,1769.010045619522,913.7107919158153
1549,132,1281.6179535372987,1020.6092338907753,1340.1104519816624,1078.0210386953556
1549,134,1276.4740359731766,81.25664775867929,1331.4753303394866,195.09956716869362
1549,136,1015.9455982719072,159.37257979360902,1072.9675223899328,285.86922381591523
1549,137,1826.7375087520809,226.5016598686488,1881.831730805922,354.42650540022294
1549,138,1431.0161752751706,909.7832398432868,1489.5848166262565,1069.6549548439991
1549,139,999.2942727708522,45.97802308477158,1036.8653215963047,155.1642767669046
1549,140,654.6966420581193,118.923610299524,696.4327754478564,233.60606945738704
1549,141,1649.4729951528304,128.14631041652805,1688.3199725457825,235.206971711903
1549,142,1790.8444784409714,358.67248878319964,1854.5806892319235,530.2269498861663
1549,143,1096.7573583675248,45.08138086528726,1132.8729566780198,160.93832321053532
1549,146,1621.7254361096002,514.3482063549103,1703.17024466583,696.7424623423458
1549,147,42.062439319869156,378.64715917655474,100.44063260935465,579.1308533971452
1549,150,1040.3851687548986,52.673913119787244,1086.3690096246435,156.5133468856348
1549,151,749.6382787868117,480.67719645746763,826.2737889167212,652.8915753174875
1549,153,954.3526906956093,2.6557650245478683,999.3569063542473,116.90104800445052
1549,160,128.19182617122678,470.80803916828,207.54050918753185,673.6796365391052
1549,161,1149.3539837662945,5.006350392232812,1175.076645710392,71.44641269055194
1549,162,1120.1626952226627,942.579398115358,1210.5944257101987,1075.9626491171596
1550,28,590.1753019072545,164.28527096953832,648.9849375140592,303.3853332484705
1550,65,1201.072902958922,2.8374067818183017,1246.2276246133358,89.75382641472878
1550,87,168.15136413509202,623.423494703752,258.2651693471736,853.4308657762715
1550,98,1472.1168217994025,114.146677613619,1518.0214187246909,243.70876422751041
1550,101,851.8358998526857,126.1048995364138,892.4535709389934,252.304606727086
1550,111,1695.722164315736,161.21172468508863,1741.1298817950187,282.8646201969643
1550,116,1764.1407673890335,159.89763979269162,1811.0630213180566,288.32769495114457
1550,119,1597.081191818952,129.71230704967064,1644.265142447764,244.27877646348142
1550,128,1170.6848704308538,47.0772072123939,1205.1320788141074,157.86383816798866
1550,129,813.4771474597937,116.49660318870194,850.3342219111781,216.87926267826592
1550,131,1665.207699377835,675.9471724311825,1770.3290956088085,915.8466270774887
1550,134,1279.3951474786031,80.18568188915224,1335.6783366890572,194.80342260834462
1550,136,1013.60987814737,159.47952263387472,1070.8496586501662,286.0898680856787
1550,137,1824.150238795916,227.2223319226613,1881.5468000330668,361.00415665443313
1550,138,1430.866439371612,919.1476829608,1486.1334299829034,1064.4299164623492
1550,139,1000.3291742192926,49.810343387129144,1036.8927137137498,155.4552029042746
1550,140,654.9483490120207,107.10354062311994,700.1633640137068,232.75847300912145
1550,141,1647.4084716609643,125.59496875101131,1686.68123421084,233.3376866041663
1550,142,1786.6848760929342,338.20559366738223,1855.3900963478272,526.5426418406221
1550,143,1097.4102692336332,42.300957738433716,1134.6094691133087,162.76356803363296
1550,146,1621.1971872046938,517.4308915777289,1701.5588918486608,698.6779187335858
1550,147,46.867110089732755,375.7191872815085,106.0130983721878,579.3873501973873
1550,150,1041.4992324915968,53.3266053526344,1087.7315677144022,157.62156675816357
1550,151,750.7343169514702,480.4150850966537,826.2711084073302,650.6554212997819
1550,153,957.3178881625588,3.137706574257052,1003.4217194686876,120.13485662020206
1550,159,1138.5760316099195,4.347677825969434,1167.930799233329,69.08766470570906
1550,160,135.66157942049068,468.5088120630056,214.60435376891397,669.0300884602768
1550,162,1134.6800469077236,999.6262222834783,1189.524507460614,1077.8598608302243
1551,28,587.2624036339462,164.05797939812416,646.4535580866476,305.34928098979213
1551,65,1203.980490231617,1.186467209213717,1250.248844121011,89.09097491719675
1551,87,171.00640421087763,620.3452581885724,258.80985594578385,842.6220572274791
1551,98,1471.0808984283192,113.65723856518007,1517.318071992264,244.6883100948407
1551,101,851.5359570511202,122.75148419421129,893.3571475095209,252.50259529021386
1551,106,361.5463093876052,172.7383426272093,396.98266977426596,284.2449516879388
1551,111,1692.662060203855,158.4832599191003,1739.1843924053012,282.2368831865334
1551,112,996.6755795175418,51.56089594315323,1028.1125302339094,146.99478748143258
1551,116,1763.1692469384484,159.76654782135353,1809.8294761629056,287.54386895727094
1551,119,1593.14895030711,128.78539993090976,1646.0685739542914,259.5008453154524
1551,128,1171.7499282617039,45.903673493658104,1205.6690851223896,154.48959155246592
1551,129,812.0822505624308,121.85204160320112,849.4743188390418,218.5699259091177
1551,131,1665.3534331635742,677.1801170186815,1770.0686126338126,916.575281018489
1551,134,1281.2644748098135,78.83460000857067,1338.971971028978,194.3154950640817
1551,136,1010.6965729765077,160.56554058341297,1067.4135599821725,286.13186357167524
1551,137,1823.5421992817362,228.87129193939649,1880.1246056202344,361.4108393969569
1551,138,1427.3114083195062,927.9168358046993,1484.204721225152,1073.192223731654
1551,139,1002.3837563621736,51.056095973247636,1040.0101956658375,158.87772794366953
